2025-12-19 00:57:10,101 [INFO] ArvynConfig: Configuration loaded. Logging initialized.
2025-12-19 00:57:10,101 [INFO] ArvynConfig: Gemini API Key loaded successfully.
2025-12-19 01:35:32,495 | ArvynCore | INFO | ArvynBrain initialized with model: gemini-3-pro-preview
2025-12-19 01:35:32,781 | comtypes._post_coinit.unknwn | DEBUG | Release <POINTER(ITypeLib) ptr=0x1dd00d48e40 at 1dd02b11cc0>
2025-12-19 01:35:32,781 | comtypes._post_coinit.unknwn | DEBUG | Release <POINTER(ITypeInfo) ptr=0x1dd0132bda0 at 1dd02b11740>
2025-12-19 01:35:32,781 | comtypes._post_coinit.unknwn | DEBUG | Release <POINTER(ITypeLib) ptr=0x1dd00d48e40 at 1dd02b11b40>
2025-12-19 01:35:32,782 | comtypes._post_coinit.unknwn | DEBUG | Release <POINTER(ITypeInfo) ptr=0x1dd0132bdf8 at 1dd02b11c40>
2025-12-19 01:35:32,783 | comtypes._post_coinit.unknwn | DEBUG | Release <POINTER(ITypeLib) ptr=0x1dd00d48e40 at 1dd02b11740>
2025-12-19 01:35:32,783 | comtypes._post_coinit.unknwn | DEBUG | Release <POINTER(ITypeInfo) ptr=0x1dd0132be50 at 1dd02b11cc0>
2025-12-19 01:35:32,784 | comtypes._post_coinit.unknwn | DEBUG | Release <POINTER(ITypeLib) ptr=0x1dd00d48e40 at 1dd02b11c40>
2025-12-19 01:35:32,784 | comtypes._post_coinit.unknwn | DEBUG | Release <POINTER(ITypeInfo) ptr=0x1dd0132bea8 at 1dd02b11b40>
2025-12-19 01:35:32,784 | comtypes._post_coinit.unknwn | DEBUG | Release <POINTER(ITypeLib) ptr=0x1dd00d48e40 at 1dd02b11cc0>
2025-12-19 01:35:32,784 | comtypes._post_coinit.unknwn | DEBUG | Release <POINTER(ITypeInfo) ptr=0x1dd0132bf00 at 1dd02b11740>
2025-12-19 01:35:32,784 | comtypes._post_coinit.unknwn | DEBUG | Release <POINTER(ITypeLib) ptr=0x1dd00d48e40 at 1dd02b11b40>
2025-12-19 01:35:32,784 | comtypes._post_coinit.unknwn | DEBUG | Release <POINTER(ITypeInfo) ptr=0x1dd0132bf58 at 1dd02b11c40>
2025-12-19 01:35:32,785 | comtypes._post_coinit.unknwn | DEBUG | Release <POINTER(ITypeLib) ptr=0x1dd00d48e40 at 1dd02b11740>
2025-12-19 01:35:32,785 | comtypes._post_coinit.unknwn | DEBUG | Release <POINTER(ITypeInfo) ptr=0x1dd0132bfb0 at 1dd02b11cc0>
2025-12-19 01:35:32,785 | comtypes._post_coinit.unknwn | DEBUG | Release <POINTER(ITypeLib) ptr=0x1dd00d48e40 at 1dd02b11c40>
2025-12-19 01:35:32,785 | comtypes._post_coinit.unknwn | DEBUG | Release <POINTER(ITypeInfo) ptr=0x1dd0132c008 at 1dd02b11b40>
2025-12-19 01:35:32,785 | comtypes._post_coinit.unknwn | DEBUG | Release <POINTER(ITypeLib) ptr=0x1dd00d48e40 at 1dd02b11cc0>
2025-12-19 01:35:32,785 | comtypes._post_coinit.unknwn | DEBUG | Release <POINTER(ITypeInfo) ptr=0x1dd0132c060 at 1dd02b11740>
2025-12-19 01:35:32,785 | comtypes._post_coinit.unknwn | DEBUG | Release <POINTER(ITypeLib) ptr=0x1dd00d48e40 at 1dd02b11b40>
2025-12-19 01:35:32,787 | comtypes._post_coinit.unknwn | DEBUG | Release <POINTER(ITypeInfo) ptr=0x1dd0132c0b8 at 1dd02b11c40>
2025-12-19 01:35:32,787 | comtypes._post_coinit.unknwn | DEBUG | Release <POINTER(ITypeLib) ptr=0x1dd00d48e40 at 1dd02b11740>
2025-12-19 01:35:32,787 | comtypes._post_coinit.unknwn | DEBUG | Release <POINTER(ITypeInfo) ptr=0x1dd0132c110 at 1dd02b11cc0>
2025-12-19 01:35:32,787 | comtypes._post_coinit.unknwn | DEBUG | Release <POINTER(ITypeLib) ptr=0x1dd00d48e40 at 1dd02b11c40>
2025-12-19 01:35:32,787 | comtypes._post_coinit.unknwn | DEBUG | Release <POINTER(ITypeInfo) ptr=0x1dd0132c168 at 1dd02b11b40>
2025-12-19 01:35:32,788 | comtypes._post_coinit.unknwn | DEBUG | Release <POINTER(ITypeLib) ptr=0x1dd00d48e40 at 1dd02b11cc0>
2025-12-19 01:35:32,788 | comtypes._post_coinit.unknwn | DEBUG | Release <POINTER(ITypeInfo) ptr=0x1dd0132c1c0 at 1dd02b11740>
2025-12-19 01:35:32,788 | comtypes._post_coinit.unknwn | DEBUG | Release <POINTER(ITypeLib) ptr=0x1dd00d48e40 at 1dd02b11b40>
2025-12-19 01:35:32,788 | comtypes._post_coinit.unknwn | DEBUG | Release <POINTER(ITypeInfo) ptr=0x1dd0132c218 at 1dd02b11c40>
2025-12-19 01:35:32,789 | comtypes._post_coinit.unknwn | DEBUG | Release <POINTER(ITypeLib) ptr=0x1dd00d48e40 at 1dd02b13040>
2025-12-19 01:35:32,789 | comtypes._post_coinit.unknwn | DEBUG | Release <POINTER(ITypeInfo) ptr=0x1dd0132c320 at 1dd02b12940>
2025-12-19 01:35:32,789 | comtypes._post_coinit.unknwn | DEBUG | Release <POINTER(ITypeInfo) ptr=0x1dd0132a6f0 at 1dd02b129c0>
2025-12-19 01:35:32,790 | comtypes._post_coinit.unknwn | DEBUG | Release <POINTER(ITypeInfo) ptr=0x1dd0132c2c8 at 1dd02b127c0>
2025-12-19 01:35:32,790 | comtypes._post_coinit.unknwn | DEBUG | Release <POINTER(ITypeLib) ptr=0x1dd00d48e40 at 1dd02b11740>
2025-12-19 01:35:32,790 | comtypes._post_coinit.unknwn | DEBUG | Release <POINTER(ITypeInfo) ptr=0x1dd0132c270 at 1dd02b11cc0>
2025-12-19 01:35:32,790 | comtypes._post_coinit.unknwn | DEBUG | Release <POINTER(ITypeInfo) ptr=0x1dd0132c320 at 1dd02b11b40>
2025-12-19 01:35:32,791 | comtypes._post_coinit.unknwn | DEBUG | Release <POINTER(ITypeLib) ptr=0x1dd00d48e40 at 1dd02b11cc0>
2025-12-19 01:35:32,791 | comtypes._post_coinit.unknwn | DEBUG | Release <POINTER(ITypeInfo) ptr=0x1dd0132c378 at 1dd02b11c40>
2025-12-19 01:35:32,791 | comtypes._post_coinit.unknwn | DEBUG | Release <POINTER(ITypeInfo) ptr=0x1dd01329cf8 at 1dd02b122c0>
2025-12-19 01:35:32,792 | comtypes._post_coinit.unknwn | DEBUG | Release <POINTER(ITypeInfo) ptr=0x1dd0132a748 at 1dd02b13ec0>
2025-12-19 01:35:32,792 | comtypes._post_coinit.unknwn | DEBUG | Release <POINTER(ITypeInfo) ptr=0x1dd013291a0 at 1dd02b13140>
2025-12-19 01:35:32,792 | comtypes._post_coinit.unknwn | DEBUG | Release <POINTER(ITypeInfo) ptr=0x1dd013291a0 at 1dd02b13ec0>
2025-12-19 01:35:32,792 | comtypes._post_coinit.unknwn | DEBUG | Release <POINTER(ITypeInfo) ptr=0x1dd0132a7f8 at 1dd02b13ec0>
2025-12-19 01:35:32,793 | comtypes._post_coinit.unknwn | DEBUG | Release <POINTER(ITypeInfo) ptr=0x1dd0132aed8 at 1dd02b138c0>
2025-12-19 01:35:32,793 | comtypes._post_coinit.unknwn | DEBUG | Release <POINTER(ITypeInfo) ptr=0x1dd01329568 at 1dd02b138c0>
2025-12-19 01:35:32,793 | comtypes._post_coinit.unknwn | DEBUG | Release <POINTER(ITypeInfo) ptr=0x1dd013299e0 at 1dd02b13240>
2025-12-19 01:35:32,794 | comtypes._post_coinit.unknwn | DEBUG | Release <POINTER(ITypeInfo) ptr=0x1dd0132b038 at 1dd02b134c0>
2025-12-19 01:35:32,794 | comtypes._post_coinit.unknwn | DEBUG | Release <POINTER(ITypeInfo) ptr=0x1dd0132c320 at 1dd02b13240>
2025-12-19 01:35:32,794 | comtypes._post_coinit.unknwn | DEBUG | Release <POINTER(ITypeInfo) ptr=0x1dd0131b868 at 1dd02b132c0>
2025-12-19 01:35:32,794 | comtypes._post_coinit.unknwn | DEBUG | Release <POINTER(ITypeInfo) ptr=0x1dd0132c428 at 1dd02b128c0>
2025-12-19 01:35:32,794 | comtypes._post_coinit.unknwn | DEBUG | Release <POINTER(ITypeLib) ptr=0x1dd00d48e40 at 1dd02b11b40>
2025-12-19 01:35:32,794 | comtypes._post_coinit.unknwn | DEBUG | Release <POINTER(ITypeInfo) ptr=0x1dd0132c3d0 at 1dd02b11740>
2025-12-19 01:35:32,795 | comtypes._post_coinit.unknwn | DEBUG | Release <POINTER(ITypeLib) ptr=0x1dd00d48e40 at 1dd02b11c40>
2025-12-19 01:35:32,795 | comtypes._post_coinit.unknwn | DEBUG | Release <POINTER(ITypeInfo) ptr=0x1dd0132c480 at 1dd02b11cc0>
2025-12-19 01:35:32,796 | comtypes._post_coinit.unknwn | DEBUG | Release <POINTER(ITypeInfo) ptr=0x1dd0132a7f8 at 1dd02b13340>
2025-12-19 01:35:32,796 | comtypes._post_coinit.unknwn | DEBUG | Release <POINTER(ITypeInfo) ptr=0x1dd0131b868 at 1dd02b13140>
2025-12-19 01:35:32,797 | comtypes._post_coinit.unknwn | DEBUG | Release <POINTER(ITypeInfo) ptr=0x1dd0132c530 at 1dd02b12040>
2025-12-19 01:35:32,797 | comtypes._post_coinit.unknwn | DEBUG | Release <POINTER(ITypeLib) ptr=0x1dd00d48e40 at 1dd02b11740>
2025-12-19 01:35:32,797 | comtypes._post_coinit.unknwn | DEBUG | Release <POINTER(ITypeInfo) ptr=0x1dd0132c4d8 at 1dd02b11b40>
2025-12-19 01:35:32,798 | comtypes._post_coinit.unknwn | DEBUG | Release <POINTER(ITypeLib) ptr=0x1dd00d48e40 at 1dd02b11cc0>
2025-12-19 01:35:32,798 | comtypes._post_coinit.unknwn | DEBUG | Release <POINTER(ITypeInfo) ptr=0x1dd0132c588 at 1dd02b11c40>
2025-12-19 01:35:32,798 | comtypes._post_coinit.unknwn | DEBUG | Release <POINTER(ITypeLib) ptr=0x1dd00d48e40 at 1dd02b11b40>
2025-12-19 01:35:32,799 | comtypes._post_coinit.unknwn | DEBUG | Release <POINTER(ITypeInfo) ptr=0x1dd0132c5e0 at 1dd02b11740>
2025-12-19 01:35:32,799 | comtypes._post_coinit.unknwn | DEBUG | Release <POINTER(ITypeLib) ptr=0x1dd00d48e40 at 1dd02b11c40>
2025-12-19 01:35:32,799 | comtypes._post_coinit.unknwn | DEBUG | Release <POINTER(ITypeInfo) ptr=0x1dd0132c638 at 1dd02b11cc0>
2025-12-19 01:35:32,799 | comtypes._post_coinit.unknwn | DEBUG | Release <POINTER(ITypeLib) ptr=0x1dd00d48e40 at 1dd02b11740>
2025-12-19 01:35:32,799 | comtypes._post_coinit.unknwn | DEBUG | Release <POINTER(ITypeInfo) ptr=0x1dd0132c690 at 1dd02b11b40>
2025-12-19 01:35:32,800 | comtypes._post_coinit.unknwn | DEBUG | Release <POINTER(ITypeLib) ptr=0x1dd00d48e40 at 1dd02b11cc0>
2025-12-19 01:35:32,800 | comtypes._post_coinit.unknwn | DEBUG | Release <POINTER(ITypeInfo) ptr=0x1dd0132c6e8 at 1dd02b11c40>
2025-12-19 01:35:32,800 | comtypes._post_coinit.unknwn | DEBUG | Release <POINTER(ITypeLib) ptr=0x1dd00d48e40 at 1dd02b11b40>
2025-12-19 01:35:32,800 | comtypes._post_coinit.unknwn | DEBUG | Release <POINTER(ITypeInfo) ptr=0x1dd0132c740 at 1dd02b11740>
2025-12-19 01:35:32,800 | comtypes._post_coinit.unknwn | DEBUG | Release <POINTER(ITypeLib) ptr=0x1dd00d48e40 at 1dd02b11c40>
2025-12-19 01:35:32,800 | comtypes._post_coinit.unknwn | DEBUG | Release <POINTER(ITypeInfo) ptr=0x1dd0132c798 at 1dd02b11cc0>
2025-12-19 01:35:32,801 | comtypes._post_coinit.unknwn | DEBUG | Release <POINTER(ITypeLib) ptr=0x1dd00d48e40 at 1dd02b11740>
2025-12-19 01:35:32,801 | comtypes._post_coinit.unknwn | DEBUG | Release <POINTER(ITypeInfo) ptr=0x1dd0132c7f0 at 1dd02b11b40>
2025-12-19 01:35:32,801 | comtypes._post_coinit.unknwn | DEBUG | Release <POINTER(ITypeLib) ptr=0x1dd00d48e40 at 1dd02b11cc0>
2025-12-19 01:35:32,801 | comtypes._post_coinit.unknwn | DEBUG | Release <POINTER(ITypeInfo) ptr=0x1dd0132c848 at 1dd02b11c40>
2025-12-19 01:35:32,801 | comtypes._post_coinit.unknwn | DEBUG | Release <POINTER(ITypeLib) ptr=0x1dd00d48e40 at 1dd02b11b40>
2025-12-19 01:35:32,801 | comtypes._post_coinit.unknwn | DEBUG | Release <POINTER(ITypeInfo) ptr=0x1dd0132c8a0 at 1dd02b11740>
2025-12-19 01:35:32,802 | comtypes._post_coinit.unknwn | DEBUG | Release <POINTER(ITypeLib) ptr=0x1dd00d48e40 at 1dd02b11c40>
2025-12-19 01:35:32,802 | comtypes._post_coinit.unknwn | DEBUG | Release <POINTER(ITypeInfo) ptr=0x1dd0132c8f8 at 1dd02b11cc0>
2025-12-19 01:35:32,802 | comtypes._post_coinit.unknwn | DEBUG | Release <POINTER(ITypeLib) ptr=0x1dd00d48e40 at 1dd02b11740>
2025-12-19 01:35:32,802 | comtypes._post_coinit.unknwn | DEBUG | Release <POINTER(ITypeInfo) ptr=0x1dd0132c950 at 1dd02b11b40>
2025-12-19 01:35:32,804 | comtypes._post_coinit.unknwn | DEBUG | Release <POINTER(ITypeLib) ptr=0x1dd00d48e40 at 1dd02b11cc0>
2025-12-19 01:35:32,804 | comtypes._post_coinit.unknwn | DEBUG | Release <POINTER(ITypeInfo) ptr=0x1dd0132c9a8 at 1dd02b11c40>
2025-12-19 01:35:32,804 | comtypes._post_coinit.unknwn | DEBUG | Release <POINTER(ITypeLib) ptr=0x1dd00d48e40 at 1dd02b11b40>
2025-12-19 01:35:32,805 | comtypes._post_coinit.unknwn | DEBUG | Release <POINTER(ITypeInfo) ptr=0x1dd0132ca00 at 1dd02b11740>
2025-12-19 01:35:32,805 | comtypes._post_coinit.unknwn | DEBUG | Release <POINTER(ITypeLib) ptr=0x1dd00d48e40 at 1dd02b11c40>
2025-12-19 01:35:32,805 | comtypes._post_coinit.unknwn | DEBUG | Release <POINTER(ITypeInfo) ptr=0x1dd0132ca58 at 1dd02b11cc0>
2025-12-19 01:35:32,805 | comtypes._post_coinit.unknwn | DEBUG | Release <POINTER(ITypeLib) ptr=0x1dd00d48e40 at 1dd02b11740>
2025-12-19 01:35:32,805 | comtypes._post_coinit.unknwn | DEBUG | Release <POINTER(ITypeInfo) ptr=0x1dd0132cab0 at 1dd02b11b40>
2025-12-19 01:35:32,805 | comtypes._post_coinit.unknwn | DEBUG | Release <POINTER(ITypeLib) ptr=0x1dd00d48e40 at 1dd02b11cc0>
2025-12-19 01:35:32,805 | comtypes._post_coinit.unknwn | DEBUG | Release <POINTER(ITypeInfo) ptr=0x1dd0132cb08 at 1dd02b11c40>
2025-12-19 01:35:32,807 | comtypes._post_coinit.unknwn | DEBUG | Release <POINTER(ITypeLib) ptr=0x1dd00d48e40 at 1dd02b11b40>
2025-12-19 01:35:32,807 | comtypes._post_coinit.unknwn | DEBUG | Release <POINTER(ITypeInfo) ptr=0x1dd0132cb60 at 1dd02b11740>
2025-12-19 01:35:32,807 | comtypes._post_coinit.unknwn | DEBUG | Release <POINTER(ITypeInfo) ptr=0x1dd0131b868 at 1dd02b13140>
2025-12-19 01:35:32,807 | comtypes._post_coinit.unknwn | DEBUG | Release <POINTER(ITypeInfo) ptr=0x1dd0132cc10 at 1dd02b134c0>
2025-12-19 01:35:32,808 | comtypes._post_coinit.unknwn | DEBUG | Release <POINTER(ITypeLib) ptr=0x1dd00d48e40 at 1dd02b11c40>
2025-12-19 01:35:32,808 | comtypes._post_coinit.unknwn | DEBUG | Release <POINTER(ITypeInfo) ptr=0x1dd0132cbb8 at 1dd02b11cc0>
2025-12-19 01:35:32,808 | comtypes._post_coinit.unknwn | DEBUG | Release <POINTER(ITypeInfo) ptr=0x1dd0131b8c0 at 1dd02b11ec0>
2025-12-19 01:35:32,808 | comtypes._post_coinit.unknwn | DEBUG | Release <POINTER(ITypeLib) ptr=0x1dd00d48e40 at 1dd02b13140>
2025-12-19 01:35:32,809 | comtypes._post_coinit.unknwn | DEBUG | Release <POINTER(ITypeLib) ptr=0x1dd00d48e40 at 1dd02bc8c40>
2025-12-19 01:35:32,809 | comtypes._post_coinit.unknwn | DEBUG | Release <POINTER(ITypeLib) ptr=0x1dd00d48e40 at 1dd02bc8240>
2025-12-19 01:35:32,809 | comtypes._post_coinit.unknwn | DEBUG | Release <POINTER(ITypeInfo) ptr=0x1dd0132ce20 at 1dd02bc8040>
2025-12-19 01:35:32,809 | comtypes._post_coinit.unknwn | DEBUG | Release <POINTER(ITypeLib) ptr=0x1dd00d48e40 at 1dd02b13b40>
2025-12-19 01:35:32,809 | comtypes._post_coinit.unknwn | DEBUG | Release <POINTER(ITypeLib) ptr=0x1dd00d48e40 at 1dd02b13d40>
2025-12-19 01:35:32,809 | comtypes._post_coinit.unknwn | DEBUG | Release <POINTER(ITypeInfo) ptr=0x1dd0132cdc8 at 1dd02b13740>
2025-12-19 01:35:32,809 | comtypes._post_coinit.unknwn | DEBUG | Release <POINTER(ITypeLib) ptr=0x1dd00d48e40 at 1dd02b13340>
2025-12-19 01:35:32,810 | comtypes._post_coinit.unknwn | DEBUG | Release <POINTER(ITypeInfo) ptr=0x1dd0132cd70 at 1dd02b11ec0>
2025-12-19 01:35:32,810 | comtypes._post_coinit.unknwn | DEBUG | Release <POINTER(ITypeLib) ptr=0x1dd00d48e40 at 1dd02b13c40>
2025-12-19 01:35:32,810 | comtypes._post_coinit.unknwn | DEBUG | Release <POINTER(ITypeInfo) ptr=0x1dd0132ce78 at 1dd02b13140>
2025-12-19 01:35:32,810 | comtypes._post_coinit.unknwn | DEBUG | Release <POINTER(ITypeLib) ptr=0x1dd00d48e40 at 1dd02b13f40>
2025-12-19 01:35:32,810 | comtypes._post_coinit.unknwn | DEBUG | Release <POINTER(ITypeInfo) ptr=0x1dd0132ced0 at 1dd02b13ec0>
2025-12-19 01:35:32,811 | comtypes._post_coinit.unknwn | DEBUG | Release <POINTER(ITypeInfo) ptr=0x1dd0132ce78 at 1dd02b12dc0>
2025-12-19 01:35:32,811 | comtypes._post_coinit.unknwn | DEBUG | Release <POINTER(ITypeInfo) ptr=0x1dd0132ced0 at 1dd02b12940>
2025-12-19 01:35:32,811 | comtypes._post_coinit.unknwn | DEBUG | Release <POINTER(ITypeInfo) ptr=0x1dd0132ce78 at 1dd02b13740>
2025-12-19 01:35:32,811 | comtypes._post_coinit.unknwn | DEBUG | Release <POINTER(ITypeInfo) ptr=0x1dd0132ced0 at 1dd02b135c0>
2025-12-19 01:35:32,813 | comtypes._post_coinit.unknwn | DEBUG | Release <POINTER(ITypeInfo) ptr=0x1dd0132cd18 at 1dd02b12040>
2025-12-19 01:35:32,813 | comtypes._post_coinit.unknwn | DEBUG | Release <POINTER(ITypeLib) ptr=0x1dd00d48e40 at 1dd02b12240>
2025-12-19 01:35:32,813 | comtypes._post_coinit.unknwn | DEBUG | Release <POINTER(ITypeInfo) ptr=0x1dd0132ccc0 at 1dd02b124c0>
2025-12-19 01:35:32,813 | comtypes._post_coinit.unknwn | DEBUG | Release <POINTER(ITypeLib) ptr=0x1dd00d48e40 at 1dd02b11740>
2025-12-19 01:35:32,813 | comtypes._post_coinit.unknwn | DEBUG | Release <POINTER(ITypeInfo) ptr=0x1dd0132cc68 at 1dd02b11b40>
2025-12-19 01:35:32,813 | comtypes._post_coinit.unknwn | DEBUG | Release <POINTER(ITypeInfo) ptr=0x1dd0132ccc0 at 1dd02b11c40>
2025-12-19 01:35:32,813 | comtypes._post_coinit.unknwn | DEBUG | Release <POINTER(ITypeInfo) ptr=0x1dd0132cd18 at 1dd02b11cc0>
2025-12-19 01:35:32,813 | comtypes._post_coinit.unknwn | DEBUG | Release <POINTER(ITypeInfo) ptr=0x1dd0132cd70 at 1dd02b11b40>
2025-12-19 01:35:32,814 | comtypes._post_coinit.unknwn | DEBUG | Release <POINTER(ITypeInfo) ptr=0x1dd0132cdc8 at 1dd02b11c40>
2025-12-19 01:35:32,814 | comtypes._post_coinit.unknwn | DEBUG | Release <POINTER(ITypeInfo) ptr=0x1dd0132ce20 at 1dd02b11cc0>
2025-12-19 01:35:32,814 | comtypes._post_coinit.unknwn | DEBUG | Release <POINTER(ITypeInfo) ptr=0x1dd0132ce78 at 1dd02b11b40>
2025-12-19 01:35:32,814 | comtypes._post_coinit.unknwn | DEBUG | Release <POINTER(ITypeInfo) ptr=0x1dd0132ced0 at 1dd02b11c40>
2025-12-19 01:35:32,814 | comtypes._post_coinit.unknwn | DEBUG | Release <POINTER(ITypeInfo) ptr=0x1dd01328d80 at 1dd02b12dc0>
2025-12-19 01:35:32,815 | comtypes._post_coinit.unknwn | DEBUG | Release <POINTER(ITypeInfo) ptr=0x1dd0132cfd8 at 1dd02b13a40>
2025-12-19 01:35:32,815 | comtypes._post_coinit.unknwn | DEBUG | Release <POINTER(ITypeInfo) ptr=0x1dd0132cfd8 at 1dd02b13a40>
2025-12-19 01:35:32,815 | comtypes._post_coinit.unknwn | DEBUG | Release <POINTER(ITypeInfo) ptr=0x1dd0131b8c0 at 1dd02b12040>
2025-12-19 01:35:32,815 | comtypes._post_coinit.unknwn | DEBUG | Release <POINTER(ITypeLib) ptr=0x1dd00d48e40 at 1dd02b138c0>
2025-12-19 01:35:32,815 | comtypes._post_coinit.unknwn | DEBUG | Release <POINTER(ITypeLib) ptr=0x1dd00d48e40 at 1dd02b13140>
2025-12-19 01:35:32,815 | comtypes._post_coinit.unknwn | DEBUG | Release <POINTER(ITypeInfo) ptr=0x1dd0132d030 at 1dd02b13040>
2025-12-19 01:35:32,816 | comtypes._post_coinit.unknwn | DEBUG | Release <POINTER(ITypeInfo) ptr=0x1dd0132cfd8 at 1dd02b13a40>
2025-12-19 01:35:32,817 | comtypes._post_coinit.unknwn | DEBUG | Release <POINTER(ITypeInfo) ptr=0x1dd0132cf80 at 1dd02bc9640>
2025-12-19 01:35:32,819 | comtypes._post_coinit.unknwn | DEBUG | Release <POINTER(ITypeInfo) ptr=0x1dd0131b918 at 1dd02bc9540>
2025-12-19 01:35:32,819 | comtypes._post_coinit.unknwn | DEBUG | Release <POINTER(ITypeInfo) ptr=0x1dd0131b918 at 1dd02bc9540>
2025-12-19 01:35:32,820 | comtypes._post_coinit.unknwn | DEBUG | Release <POINTER(ITypeInfo) ptr=0x1dd0131b918 at 1dd02bc9540>
2025-12-19 01:35:32,820 | comtypes._post_coinit.unknwn | DEBUG | Release <POINTER(ITypeInfo) ptr=0x1dd0131b918 at 1dd02bc9540>
2025-12-19 01:35:32,820 | comtypes._post_coinit.unknwn | DEBUG | Release <POINTER(ITypeInfo) ptr=0x1dd0132cd70 at 1dd02bc8340>
2025-12-19 01:35:32,820 | comtypes._post_coinit.unknwn | DEBUG | Release <POINTER(ITypeInfo) ptr=0x1dd0132cfd8 at 1dd02bc8f40>
2025-12-19 01:35:32,820 | comtypes._post_coinit.unknwn | DEBUG | Release <POINTER(ITypeLib) ptr=0x1dd00d48e40 at 1dd02bc9140>
2025-12-19 01:35:32,821 | comtypes._post_coinit.unknwn | DEBUG | Release <POINTER(ITypeInfo) ptr=0x1dd0132d0e0 at 1dd02bc9040>
2025-12-19 01:35:32,821 | comtypes._post_coinit.unknwn | DEBUG | Release <POINTER(ITypeInfo) ptr=0x1dd0132d088 at 1dd02bc8740>
2025-12-19 01:35:32,821 | comtypes._post_coinit.unknwn | DEBUG | Release <POINTER(ITypeInfo) ptr=0x1dd0132d0e0 at 1dd02bc9040>
2025-12-19 01:35:32,821 | comtypes._post_coinit.unknwn | DEBUG | Release <POINTER(ITypeInfo) ptr=0x1dd0131b8c0 at 1dd02b13b40>
2025-12-19 01:35:32,822 | comtypes._post_coinit.unknwn | DEBUG | Release <POINTER(ITypeLib) ptr=0x1dd00d48e40 at 1dd02b12cc0>
2025-12-19 01:35:32,822 | comtypes._post_coinit.unknwn | DEBUG | Release <POINTER(ITypeInfo) ptr=0x1dd0132d088 at 1dd02b13a40>
2025-12-19 01:35:32,822 | comtypes._post_coinit.unknwn | DEBUG | Release <POINTER(ITypeInfo) ptr=0x1dd0132cfd8 at 1dd02b137c0>
2025-12-19 01:35:32,822 | comtypes._post_coinit.unknwn | DEBUG | Release <POINTER(ITypeLib) ptr=0x1dd00d48e40 at 1dd02b12240>
2025-12-19 01:35:32,822 | comtypes._post_coinit.unknwn | DEBUG | Release <POINTER(ITypeInfo) ptr=0x1dd0132cf80 at 1dd02b13340>
2025-12-19 01:35:32,822 | comtypes._post_coinit.unknwn | DEBUG | Release <POINTER(ITypeLib) ptr=0x1dd00d48e40 at 1dd02b11b40>
2025-12-19 01:35:32,822 | comtypes._post_coinit.unknwn | DEBUG | Release <POINTER(ITypeInfo) ptr=0x1dd0132cf28 at 1dd02b11cc0>
2025-12-19 01:35:32,822 | comtypes._post_coinit.unknwn | DEBUG | Release <POINTER(ITypeInfo) ptr=0x1dd0132cf80 at 1dd02b11740>
2025-12-19 01:35:32,823 | comtypes._post_coinit.unknwn | DEBUG | Release <POINTER(ITypeInfo) ptr=0x1dd0132cfd8 at 1dd02b11c40>
2025-12-19 01:35:32,823 | comtypes._post_coinit.unknwn | DEBUG | Release <POINTER(ITypeInfo) ptr=0x1dd0132d030 at 1dd02b11cc0>
2025-12-19 01:35:32,823 | comtypes._post_coinit.unknwn | DEBUG | Release <POINTER(ITypeInfo) ptr=0x1dd0132d088 at 1dd02b11740>
2025-12-19 01:35:32,824 | comtypes._post_coinit.unknwn | DEBUG | Release <POINTER(ITypeInfo) ptr=0x1dd0132d0e0 at 1dd02b11c40>
2025-12-19 01:35:32,824 | comtypes._post_coinit.unknwn | DEBUG | Release <POINTER(ITypeInfo) ptr=0x1dd01328cd0 at 1dd02b13bc0>
2025-12-19 01:35:32,825 | comtypes._post_coinit.unknwn | DEBUG | Release <POINTER(ITypeInfo) ptr=0x1dd0132d0e0 at 1dd02b12940>
2025-12-19 01:35:32,825 | comtypes._post_coinit.unknwn | DEBUG | Release <POINTER(ITypeLib) ptr=0x1dd00d48e40 at 1dd02b11740>
2025-12-19 01:35:32,825 | comtypes._post_coinit.unknwn | DEBUG | Release <POINTER(ITypeInfo) ptr=0x1dd0132d138 at 1dd02b11cc0>
2025-12-19 01:35:32,826 | comtypes._post_coinit.unknwn | DEBUG | Release <POINTER(ITypeInfo) ptr=0x1dd0131b918 at 1dd02b13b40>
2025-12-19 01:35:32,826 | comtypes._post_coinit.unknwn | DEBUG | Release <POINTER(ITypeInfo) ptr=0x1dd0131b918 at 1dd02bc8c40>
2025-12-19 01:35:32,826 | comtypes._post_coinit.unknwn | DEBUG | Release <POINTER(ITypeInfo) ptr=0x1dd0131b8c0 at 1dd02b12040>
2025-12-19 01:35:32,826 | comtypes._post_coinit.unknwn | DEBUG | Release <POINTER(ITypeLib) ptr=0x1dd00d48e40 at 1dd02b13740>
2025-12-19 01:35:32,827 | comtypes._post_coinit.unknwn | DEBUG | Release <POINTER(ITypeInfo) ptr=0x1dd0131b918 at 1dd02b13f40>
2025-12-19 01:35:32,827 | comtypes._post_coinit.unknwn | DEBUG | Release <POINTER(ITypeInfo) ptr=0x1dd0131b918 at 1dd02bc8840>
2025-12-19 01:35:32,827 | comtypes._post_coinit.unknwn | DEBUG | Release <POINTER(ITypeInfo) ptr=0x1dd0131b918 at 1dd02bc83c0>
2025-12-19 01:35:32,827 | comtypes._post_coinit.unknwn | DEBUG | Release <POINTER(ITypeInfo) ptr=0x1dd0131b918 at 1dd02bc83c0>
